id	danceability	energy	key	loudness	mode	speechiness	acousticness	instrumentalness	liveness	valence	tempo	duration_ms	time_signature	genre
7a8DMlkYw6HEDDu7iaBaaM	0.677	0.816	10	-3.279	0	0.0944	0.114	3.94e-06	0.0487	0.911	168.072	137850	4	indie
6dBUzqjtbnIa1TwYbyw5CM	0.559	0.871	5	-5.338	0	0.0397	7.53e-06	0.00545	0.096	0.572	104.97	213920	4	indie
2qMPuI3dEIEkvVE1vMmce3	0.299	0.854	2	-3.815	1	0.0799	5.75e-05	0.123	0.115	0.395	164.147	132480	4	indie
0iTpQYzJnYgh7kIxyq8A2O	0.537	0.712	5	-5.597	1	0.0286	0.289	0.00568	0.08	0.704	159.871	243160	4	indie
5soA90nTXtW1IJb2AI4LyI	0.505	0.931	5	-5.635	1	0.0306	0.00145	0.0218	0.27	0.863	129.569	248973	4	indie
5ruzrDWcT0vuJIOMW7gMnW	0.593	0.749	5	-5.67	1	0.0475	0.0113	0.106	0.314	0.649	164.959	309053	4	indie
15cQ00TLaEyGTWaUlYLj6u	0.258	0.814	8	-4.592	1	0.127	0.0368	0	0.0898	0.311	59.021	218827	4	indie
0OM9ri37LIbPc9hffwsyb1	0.408	0.666	7	-6.286	1	0.0578	0.000455	0.862	0.0889	0.666	82.523	224333	4	indie
3WdlKd8FSYTb9IuPGRokRK	0.675	0.958	2	-5.168	1	0.0388	0.0102	0.868	0.0745	0.819	116.944	147692	4	indie
3AydAydLzyyZutA0375XIz	0.551	0.819	2	-4.489	1	0.0525	0.0103	0.0437	0.153	0.846	174.917	137760	4	indie
36lCMM982IBVsMghq2Lc5e	0.258	0.814	8	-4.592	1	0.127	0.0368	0	0.0898	0.311	59.021	218827	4	indie
2lwwrWVKdf3LR9lbbhnr6R	0.649	0.888	6	-4.807	1	0.0293	0.013	2.23e-06	0.0888	0.553	100.975	208467	4	indie
3LzdXea6hasjxnwhjAwnDY	0.671	0.746	5	-3.769	1	0.0508	0.371	5.69e-06	0.159	0.71	75.469	180714	4	indie
3iykpxKSHzIBd3EWkkWhfN	0.519	0.725	0	-8.826	1	0.0716	0.513	0.000642	0.127	0.556	162.972	180936	4	indie
1XqBU0mTkc6A6MPQTYnZRs	0.786	0.553	7	-14.299	0	0.099	0.162	0.00172	0.236	0.879	162.085	78625	4	indie
1aXV8GrmQLvgoFtBPERP7E	0.474	0.921	9	-10.431	0	0.0457	0.00491	0.85	0.476	0.696	93.01	122339	4	indie
7MtPHn1W0ivGWHTmPmPHo9	0.398	0.838	4	-6.679	1	0.102	0.00127	0	0.576	0.747	116.913	191293	4	indie
0UV5zxRMz6AO4ZwUOZNIKI	0.454	0.82	2	-4.193	1	0.0567	0.132	0.000969	0.115	0.575	166.303	234800	4	indie
10P1C4214NAi2FkGK5eR7n	0.826	0.329	2	-10.015	1	0.0765	0.17	0.000878	0.0927	0.558	106.935	210020	4	indie
2Y0iGXY6m6immVb2ktbseM	0.705	0.712	6	-6.156	1	0.0385	0.0102	0.000855	0.1	0.62	97.512	299960	4	indie
2APIpUM4nq2XfEYFo2Rmrl	0.602	0.491	5	-10.689	0	0.0399	0.0797	0.216	0.105	0.826	126.081	141216	4	indie
21rpBPAlXAvBavvu5kCQzs	0.618	0.811	11	-6.654	1	0.0322	0.00245	0.199	0.0779	0.779	100.01	191733	4	indie
4e7sa2voivLyExqHKCXnjr	0.62	0.773	2	-8.324	1	0.0382	0.0741	0.000606	0.158	0.934	157.991	226320	4	indie
2AYEOC02WLhUiOoaig2SEH	0.545	0.968	9	-3.553	0	0.0853	0.0387	0.00325	0.331	0.527	169.965	209386	4	indie
5pbhY60ve8nz28Gk1kozr1	0.518	0.757	6	-8.584	0	0.0555	0.000777	0.00931	0.115	0.189	129.901	130107	4	indie
4MXE6VCvTsQitHWrAxj7Kg	0.543	0.526	2	-9.703	1	0.0582	0.0447	0.0533	0.0778	0.384	153.0	243529	3	indie
2cMAA8OSGszYOzFXdotW4v	0.722	0.889	3	-2.564	0	0.0416	0.0682	4.77e-06	0.124	0.743	139.965	177397	4	indie
77G0k1La0c5Dw8bAFANcyp	0.231	0.877	9	-5.278	1	0.0574	0.000653	0.026	0.0694	0.524	186.142	164165	4	indie
7KEbVcXfnFducdeiLKVplG	0.363	0.854	2	-6.731	1	0.0326	2.11e-05	0.676	0.0794	0.45	161.951	343745	4	indie
1YLJVmuzeM2YSUkCCaTNUB	0.492	0.81	7	-5.315	1	0.0847	0.0416	0.00379	0.117	0.245	149.954	251840	4	indie
0sTlGEld0h8kIPZaKDYUf4	0.309	0.883	9	-3.825	1	0.0808	0.0673	0.00111	0.0849	0.312	159.488	195121	4	indie
6q7WptHhtEJjVAue1TarCC	0.513	0.41	7	-8.683	1	0.0303	0.816	2.62e-05	0.187	0.205	168.04	234373	4	indie
4pYVooJxUgXJmb4kIsPY2j	0.577	0.447	11	-9.709	0	0.0273	0.505	0.951	0.171	0.244	79.382	153256	4	indie
3Sx7Mh8NnjDt3KdMpLs0ar	0.447	0.0622	4	-20.288	1	0.0358	0.98	0.768	0.114	0.14	98.517	119040	4	indie
7H7NyZ3G075GqPx2evsfeb	0.538	0.557	11	-8.678	1	0.0914	0.262	0.914	0.102	0.506	131.03	231724	4	indie
1sd0fkecrgJv3tMowHOeCK	0.598	0.662	4	-5.797	1	0.048	0.00301	0.000167	0.0812	0.531	174.937	141207	4	indie
1jJci4qxiYcOHhQR247rEU	0.451	0.931	9	-3.871	1	0.0719	0.00076	0.0049	0.361	0.172	122.961	302840	4	indie
7su8c8DvEXKyumVxGmAgan	0.639	0.715	6	-8.954	0	0.0392	0.0243	0.000552	0.619	0.813	128.072	238853	4	indie
0hDQV9X1Da5JrwhK8gu86p	0.502	0.941	7	-5.194	1	0.0716	0.000346	0.319	0.553	0.124	119.783	219987	4	indie
7t6M1siuGX5x3NTGb8sO8E	0.495	0.931	2	-5.336	0	0.0469	0.0025	0.0819	0.246	0.617	104.05	244293	4	indie
5E30LdtzQTGqRvNd7l6kG5	0.588	0.521	10	-9.461	1	0.0329	0.0678	0.149	0.123	0.337	85.012	260173	4	indie
7609wO9DrrWmyjZa6qMYMl	0.698	0.812	0	-6.005	1	0.0377	0.0163	0.000745	0.105	0.662	138.178	276693	4	indie
4LpUpiYoZ2M3Z1kmhn4EQo	0.709	0.496	1	-10.528	0	0.0417	0.581	0.191	0.151	0.469	78.477	181587	4	indie
01TyFEZu6mHbffsVfxgrFn	0.791	0.267	5	-11.997	1	0.0415	0.674	0.534	0.102	0.544	165.99	215111	4	indie
09WbQjxfLWy317zDNorei0	0.474	0.916	8	-3.93	1	0.0624	0.00504	0	0.325	0.745	154.948	177280	4	indie
7hm4HTk9encxT0LYC0J6oI	0.539	0.521	9	-7.46	1	0.0299	0.00425	0	0.367	0.679	106.035	183440	4	indie
1xVMkpoxUoskmq93H0KlY6	0.688	0.788	5	-3.064	0	0.0436	0.0164	0.000306	0.541	0.774	101.006	171588	4	indie
18zgBer1sQczkH1y60LNQJ	0.701	0.489	0	-8.101	0	0.0359	0.427	0	0.158	0.823	98.991	206360	4	indie
6i1HwJo3wkVFRpz1BCbZFw	0.265	0.79	7	-3.702	1	0.0366	0.00699	0	0.0523	0.248	136.075	205293	4	indie
4OU4JK6MhbUYM2ApUOaUVq	0.807	0.743	11	-7.639	1	0.062	0.115	0.0643	0.0573	0.946	119.963	104008	4	indie
3im4L4mmgryJoEoLLAhM95	0.625	0.711	4	-7.164	0	0.0854	0.0613	0	0.568	0.739	147.928	210921	4	indie
0eKeJZbIVUjHUzqsO4FWgx	0.847	0.499	6	-9.596	0	0.0675	0.217	0.801	0.1	0.897	125.004	436993	4	indie
5nKHjQzglHviBuveKOqvJe	0.386	0.947	7	-5.302	0	0.0528	0.00767	0.794	0.103	0.549	169.938	176477	4	indie
1Dp32GDsJzdrKTSqj6dsbr	0.811	0.334	1	-10.447	1	0.105	0.643	0.902	0.53	0.609	75.034	166400	4	indie
6OhY6laZEBXfn0oa78nhAX	0.683	0.995	11	-4.782	1	0.0394	0.0682	0.938	0.0519	0.193	122.004	208525	4	indie
10R0WbF7ekdbScY5XRvCYY	0.55	0.96	5	-5.627	0	0.0962	0.00263	0.000859	0.964	0.382	124.888	338933	4	indie
5w09ffQzP22kNs6jWhWq8y	0.678	0.882	1	-6.612	1	0.0878	0.00422	0.815	0.12	0.671	140.011	154286	4	indie
2DgdHcjWmO3qd50RzuBLgZ	0.506	0.817	11	-5.051	0	0.0335	0.00272	0	0.0486	0.506	109.952	208707	4	house
1qEmFfgcLObUfQm0j1W2CK	0.714	0.728	10	-4.595	1	0.0468	0.298	0	0.106	0.901	114.996	177955	4	house
7BY005dacJkbO6EPiOh2wb	0.295	0.584	9	-6.696	0	0.0345	0.000385	0.218	0.0996	0.228	117.2	271280	3	house
7mykoq6R3BArsSpNDjFQTm	0.49	0.738	3	-7.399	0	0.0367	0.00237	4.58e-06	0.0851	0.126	124.966	246653	4	house
1TwLKNsCnhi1HxbIi4bAW0	0.747	0.861	8	-5.251	1	0.0514	0.113	0	0.026	0.859	103.966	190240	4	house
50iiDJGpAPdr2VTrz999XA	0.65	0.711	0	-5.417	1	0.0377	0.0123	0.00943	0.301	0.319	89.019	405213	4	house
4U8SkKuNOZrgTR1NC9WYaC	0.584	0.5	0	-8.167	1	0.0315	0.57	0	0.079	0.426	124.996	220800	4	house
4Dvkj6JhhA12EX05fT7y2e	0.52	0.731	6	-5.338	0	0.0557	0.342	0.00101	0.311	0.662	173.93	167303	4	house
4Boj4bBiDv6Ur1zKEvLXBI	0.725	0.583	7	-8.562	1	0.345	0.141	0	0.102	0.257	159.989	168281	4	house
7H0ya83CMmgFcOhw0UB6ow	0.508	0.792	0	-7.311	0	0.0297	0.229	0.124	0.145	0.601	147.067	320467	4	house
36tghkPg1AO4HsAzo6YpPp	0.68	0.693	0	-7.234	1	0.0435	0.445	0	0.208	0.851	114.948	163880	4	house
51c94ac31swyDQj9B3Lzs3	0.269	0.853	7	-4.647	0	0.0854	0.000249	0.000246	0.118	0.179	141.581	299533	4	house
1RJyToUKkGSEfJjavJHSsF	0.519	0.707	5	-8.424	1	0.0272	0.241	0.102	0.267	0.545	93.348	232973	4	house
74f0dpqHhTeTJzs4pmZ1yq	0.594	0.355	7	-11.184	1	0.0305	0.0478	0.000109	0.0559	0.327	134.097	269412	4	house
6S2gYweMmT6xygVh5q3QLa	0.367	0.668	2	-4.484	0	0.052	0.336	0	0.147	0.384	104.961	226212	4	house
6uvh0In7u1Xn4HgxOfAn8O	0.507	0.294	2	-10.0	1	0.04	0.896	1.97e-05	0.0966	0.386	114.199	245964	4	house
3Gyl1BvC41QD8rXEMfSQWY	0.491	0.773	10	-4.545	1	0.0328	0.0199	0	0.139	0.296	85.964	256133	4	house
6Knv6wdA0luoMUuuoYi2i1	0.688	0.702	7	-4.792	0	0.0499	0.0215	0	0.128	0.74	94.006	192191	4	house
2SgQsZIWs0UC01ibNOBu7q	0.469	0.958	4	-3.382	0	0.0849	0.00182	0.00118	0.107	0.261	76.959	247388	4	house
2iHsdUnmKGIuc9oRE3DfgJ	0.61	0.747	2	-4.543	1	0.109	0.0245	0	0.106	0.439	150.088	140803	4	house
5LYMamLv12UPbemOaTPyeV	0.72	0.715	11	-4.652	1	0.04	0.258	0.0568	0.107	0.357	107.041	193813	4	house
2oBOaqeWSenwf7M6bJyR1A	0.543	0.561	0	-9.016	1	0.033	0.719	0.0579	0.163	0.767	167.887	191867	4	house
7j2Bmzpnf6RwEWEQ2sv8Ho	0.445	0.977	0	-2.674	1	0.0995	0.000347	0.0235	0.126	0.239	105.825	184000	4	house
51Zw1cKDgkad0CXv23HCMU	0.686	0.445	0	-7.189	1	0.0398	0.484	0.00144	0.175	0.626	145.5	164533	3	house
0rzaRSujxA0bKyjJl6vHYq	0.576	0.457	0	-6.473	1	0.0304	0.143	3.05e-05	0.0917	0.301	138.984	218577	4	house
02eD9ymfJOJOhM97HYp5R9	0.525	0.3	5	-8.005	1	0.0286	0.578	8.3e-06	0.116	0.206	80.993	236627	4	house
48X4D1FYOShPz2VF3YdfCF	0.708	0.499	5	-9.644	1	0.0297	0.269	0.57	0.101	0.628	111.652	328293	4	house
0Ryd8975WihbObpp5cPW1t	0.4	0.795	10	-3.731	0	0.461	0.119	0	0.159	0.702	190.097	186107	4	house
2r7BPog74oaTG5shNYiUnV	0.662	0.511	0	-8.419	1	0.0342	0.00237	0.0036	0.275	0.228	88.989	407316	4	house
0d0Z9qFbTIgDSZtImluTAy	0.632	0.849	9	-8.282	1	0.0351	0.167	0.0389	0.571	0.939	123.092	244686	4	house
0TkJIyL69RAUIbNwGub6uR	0.454	0.66	0	-4.357	1	0.168	0.0364	0	0.181	0.568	184.353	212374	4	house
7AduRd5A2eoZSy3Lwx9JNb	0.305	0.752	6	-12.284	1	0.0474	0.000925	2.22e-06	0.0812	0.67	139.454	164614	4	house
2NcQic8JxdjAlAHuNbOIRE	0.721	0.479	9	-9.669	1	0.226	0.321	0.00156	0.182	0.902	164.948	140242	3	house
4Pa71CrpqWEuzaW67VJJmS	0.145	0.481	7	-15.634	0	0.0496	0.00525	0.000446	0.3	0.248	86.899	260272	4	house
3i058E8uxTsYqJ5NWZzqSj	0.559	0.535	3	-7.723	1	0.039	0.719	0.000143	0.0954	0.402	141.96	202183	4	house
646iHsrMsAeI48Z2qU8WKf	0.492	0.902	8	-2.715	0	0.308	0.105	0	0.877	0.591	161.219	261040	4	house
0kD9ESXYhdNDYDDNq3MIjc	0.451	0.495	5	-9.996	1	0.0318	0.472	0.0247	0.255	0.741	121.624	214656	4	house
1mw0RgNXIpYRyyCdBQbLgA	0.555	0.536	7	-8.233	1	0.0452	0.669	0	0.0623	0.203	118.057	191638	4	house
2Td9w1ZBDw7VPvERVudmDw	0.385	0.478	0	-9.148	1	0.0309	0.018	0	0.394	0.261	142.836	453980	4	house
6N7kRD8Co8s7kazLm5rlN4	0.482	0.0977	2	-16.832	1	0.0688	0.973	2.95e-05	0.168	0.291	86.111	202507	4	house
7KfMpfPllyVl4VElPu9Ru3	0.745	0.708	1	-3.516	1	0.389	0.256	0	0.0827	0.323	147.93	306160	4	house
0oaMjtPZszuZSkSC1Fzt3e	0.667	0.717	0	-8.174	0	0.0383	0.000585	0.927	0.243	0.0999	120.028	132000	4	house
4j6kId9QIqhoXvqHKgSKa0	0.645	0.721	5	-4.394	1	0.0336	0.357	0.143	0.204	0.88	182.928	191959	4	house
2Grb4G6t9VIqo6moKUloom	0.87	0.35	1	-6.082	1	0.277	0.00661	0.000483	0.108	0.175	74.963	168347	4	house
1QNt0bhIXWu5XdlXlYI4iI	0.462	0.309	8	-6.489	1	0.0308	0.821	0	0.0976	0.374	98.666	214286	4	house
69w5X6uTrOaWM32IetSzvO	0.707	0.811	4	-5.298	0	0.0304	0.311	0.0152	0.131	0.899	113.971	187342	4	house
4drs4Khk9JMBtKI3Rxa2R1	0.36	0.793	0	-9.169	1	0.275	0.0113	0.871	0.0915	0.168	112.91	566827	4	house
46Qy1xAr2K7rylRYwdQ6Gw	0.508	0.727	0	-6.159	1	0.0346	0.0475	3.86e-05	0.0869	0.249	121.323	344613	4	house
6LUGvXEAK8WxIBYK43uoTb	0.626	0.488	2	-7.805	1	0.0253	0.0102	0.000188	0.141	0.404	104.13	186627	3	house
1wTEU95kyZFCj5d6cUIysf	0.426	0.2	7	-10.953	1	0.0288	0.926	0.0195	0.0864	0.172	82.26	196533	4	house
7JA24QmrS7YbSRuyU2E8LV	0.548	0.624	10	-7.444	1	0.0383	0.645	0.0086	0.296	0.712	69.446	173280	4	house
35TyJIMR3xRouUuo2sjS6v	0.829	0.644	9	-7.696	0	0.0427	0.354	0.0511	0.0944	0.896	105.993	243508	4	house
0xxDR3Q9aPS3uDL4FXun4J	0.852	0.657	7	-6.285	1	0.0672	0.419	0.000158	0.0744	0.814	85.033	276503	4	house
5Zir8XpoPIISiKjhKqfC1U	0.527	0.91	10	-7.216	0	0.0575	0.433	5.55e-06	0.377	0.924	150.005	228049	4	house
7mLWNwcvwRdEviz6SfYp8A	0.588	0.496	9	-5.947	1	0.0417	0.00166	0.936	0.186	0.582	128.001	146274	4	house
7iXECdzTvdd9jq8TiMtE6V	0.384	0.39	5	-8.037	0	0.0324	0.436	0.000107	0.105	0.161	70.466	321693	4	house
55vsJO4tLZQ37qzD5QUOmh	0.72	0.408	2	-11.725	1	0.0498	0.832	2.61e-06	0.0992	0.341	121.972	227613	4	house
3BCsNM2w6HcCbrVWlhjTpk	0.541	0.41	0	-8.661	1	0.0368	0.485	0	0.0882	0.378	82.202	268000	4	house
7CGf0Sw8s7m3bDllqSmPfL	0.243	0.586	5	-13.442	0	0.0515	0.00607	1.73e-05	0.0572	0.376	80.399	285063	4	house
7L93GESzq43UkKUt5FsOCq	0.811	0.823	4	-5.921	0	0.0423	0.0553	4.52e-06	0.158	0.827	106.929	218547	4	house
6OWlPonGJzHhBtoNef1y0u	0.809	0.501	2	-11.157	1	0.249	0.00212	2.97e-06	0.102	0.152	136.975	154599	4	house
3PwSRM8d9kHye1BW1Tqcme	0.877	0.629	7	-8.865	1	0.183	0.00587	0.924	0.0999	0.264	125.974	224762	4	house
10zPOOHRblprd5uilHAXuC	0.394	0.482	10	-13.545	0	0.0385	0.335	0.588	0.153	0.107	131.056	292893	4	house
2Yer0p7uB2lVBUAtANuuQp	0.769	0.479	1	-5.339	1	0.0385	0.66	0	0.0914	0.803	96.051	164640	4	house
4uUG5RXrOk84mYEfFvj3cK	0.561	0.965	7	-3.673	0	0.0343	0.00383	7.07e-06	0.371	0.304	128.04	175238	4	house
4zN21mbAuaD0WqtmaTZZeP	0.847	0.69	1	-7.877	0	0.0493	0.0127	6e-05	0.0526	0.692	125.004	186662	4	house
0R7DSnSibvuE4PEHqUayqf	0.836	0.777	6	-5.376	0	0.0439	0.0951	1.68e-06	0.0561	0.504	94.977	190564	4	house
0w7JPlp7eEQI2EKW3ayXrv	0.683	0.932	8	-10.402	1	0.0513	0.0389	0.605	0.0615	0.553	125.002	235786	4	house
2zhk0kypGeOPsaaZcjyc14	0.728	0.253	0	-8.427	1	0.0304	0.887	1.11e-05	0.133	0.457	140.923	231333	4	house
5wrbv0M46yx1gcC4t8QQBL	0.806	0.848	7	-6.235	1	0.0792	0.113	0.0364	0.103	0.55	125.001	207840	4	house
2YDOjCfkGciEXxSutB6LJR	0.771	0.883	1	-5.243	0	0.0584	0.00596	0.00607	0.135	0.895	127.008	178305	4	house
39JofJHEtg8I4fSyo7Imft	0.736	0.906	0	-7.589	1	0.048	0.164	0.585	0.106	0.698	137.001	226627	4	house
0VO8gYVDSwM1Qdd2GsMoYK	0.553	0.659	8	-7.295	1	0.0391	0.0027	0	0.105	0.105	120.146	234000	4	house
6BePGk3eCan4FqaW2X8Qy3	0.696	0.793	8	-5.733	1	0.097	0.0683	3.78e-06	0.18	0.698	120.003	172253	4	house
1nq3DVmmYHGmO0NrAJdvnl	0.737	0.482	1	-5.845	0	0.036	0.115	0	0.0873	0.26	97.469	221396	4	house
75EiP8M4Egeqndtv08lD66	0.0803	0.188	2	-19.41	0	0.0374	0.719	0.755	0.108	0.0362	80.224	147367	4	house
6qj02zSeEJGWZ4c0dn5QzJ	0.417	0.202	0	-10.976	1	0.0357	0.935	0	0.108	0.323	118.029	194544	4	house
6o4BO9LLCPe5p43YKZzFuv	0.691	0.918	2	-5.619	1	0.0435	0.00245	0.864	0.0612	0.464	126.006	188571	4	house
2hitsKa8SthKhRJBXUHbIv	0.592	0.205	9	-14.601	1	0.048	0.896	5.46e-05	0.119	0.378	140.282	179760	4	house
5vlzH0ps6WDyb158oFTAb3	0.628	0.967	8	-2.43	1	0.0538	0.0217	0.00157	0.336	0.349	125.982	186689	4	house
512GmOfa7bOg5IJcrVHMdy	0.812	0.504	7	-6.512	1	0.388	0.00434	0.0151	0.717	0.701	114.995	151135	4	house
0nZtIF76gwedFKYur7Wwxd	0.697	0.719	10	-7.023	0	0.0476	0.163	1.62e-05	0.204	0.51	123.99	166073	4	house
44AsWSTC6Gya2Iej5bt4kU	0.732	0.537	4	-7.117	1	0.0283	0.341	0	0.172	0.329	128.082	405330	4	house
18asYwWugKjjsihZ0YvRxO	0.754	0.763	7	-4.627	0	0.0435	0.0301	2.23e-05	0.0901	0.464	117.953	164819	4	house
1SShxVVBeZBCY7WddnksPz	0.484	0.641	5	-12.612	1	0.0377	0.000779	0.278	0.0738	0.181	119.981	451827	4	house
0YP8kt3sAYTj6eEyesreQH	0.68	0.586	1	-7.01	0	0.0567	0.0174	3.19e-06	0.128	0.196	149.968	201740	4	house
3Y4egKQO2gOYob1oDITCzV	0.296	0.606	8	-13.447	1	0.0393	0.37	0.947	0.125	0.569	169.878	105173	3	house
5JKQMoGmXwDHCodn5pFVHB	0.635	0.795	7	-5.313	1	0.0269	0.0514	3.08e-06	0.0751	0.628	115.23	283667	4	house
40SBS57su9xLiE1WqkXOVr	0.578	0.912	1	-3.929	1	0.114	0.0166	0.00362	0.273	0.68	127.87	177525	4	house
2A7j0RLnzvvlUFrevBiOQf	0.637	0.472	5	-7.295	1	0.0271	0.539	0	0.446	0.349	129.236	179600	4	house
5kV4UK6QYYOvBDe3nH0Djs	0.724	0.898	11	-8.194	1	0.0469	0.00985	0.9	0.249	0.34	127.999	198502	4	house
2LZ2CNbcbJrwh53pitRgom	0.356	0.67	2	-5.825	1	0.0324	0.467	0.000106	0.288	0.117	135.032	298680	4	house
2n6qz4opcJlHsEpI8030YM	0.814	0.675	10	-6.761	0	0.042	0.00577	0.0818	0.0956	0.776	125.0	174138	4	house
2V65y3PX4DkRhy1djlxd9p	0.612	0.84	11	-3.145	0	0.0509	0.112	0	0.116	0.438	129.042	212862	4	house
03tqyYWC9Um2ZqU0ZN849H	0.76	0.595	1	-6.366	1	0.0391	0.00544	0	0.241	0.361	131.497	263773	4	house
5VJjhHyG8NZ5xdgG6uTb3P	0.831	0.782	4	-10.48	0	0.0595	0.0731	0.0171	0.032	0.631	107.877	208893	4	house
3EkwCXyPeH6xGs23tVnJJy	0.171	0.277	5	-20.228	1	0.04	0.778	0.872	0.103	0.0341	84.004	156366	4	house
3XaWuYsTtnkzCSBr0RmROc	0.846	0.747	1	-5.074	0	0.0533	0.0947	0	0.159	0.517	95.003	220057	4	house
7MIhUdNJtaOnDmC5nBC1fb	0.687	0.818	0	-4.221	1	0.0778	0.0112	0	0.248	0.886	125.952	165753	4	house
3v61sG0y5M1LnSsFN4IimM	0.843	0.735	6	-5.88	0	0.0598	0.0538	0	0.0877	0.806	117.97	149547	4	house
7jrMFjEq0t09f7m3HnnWXl	0.561	0.928	6	-5.812	0	0.0371	0.087	0.894	0.332	0.182	125.988	171429	4	house
5ubHAQtKuFfiG4FXfLP804	0.592	0.637	11	-8.48	1	0.0992	0.562	0	0.13	0.565	159.701	185093	4	house
0W8XFThbr9Kbg6sh7Pm12k	0.0721	0.235	10	-14.2	1	0.0339	0.673	0.895	0.076	0.0357	77.472	199882	4	house
6aUhfNWYnMThF3TGtuYUUu	0.678	0.839	7	-3.617	1	0.0394	0.0379	0	0.0742	0.772	104.952	185907	4	house
1E8i4Xq9tH2LVWC0b1Sptj	0.642	0.76	10	-4.221	1	0.0976	0.0736	0	0.301	0.482	122.898	173659	4	house
0oiv4E896TUTTeQU0cmIui	0.499	0.671	4	-6.774	0	0.0561	0.114	0.0169	0.148	0.0557	124.994	336924	3	house
64UioB4Nmwgn2f4cbIpAkl	0.752	0.684	0	-7.599	1	0.15	0.0994	0	0.0897	0.539	141.075	176440	4	house
46nw6YdpJkEyclznx4VU7o	0.811	0.749	3	-9.051	1	0.0636	0.0154	0.886	0.133	0.542	125.995	251905	4	house
2VNfJpwdEQBLyXajaa6LWT	0.779	0.87	5	-13.141	0	0.0574	0.00644	0.0107	0.0399	0.555	102.689	241920	4	house
2cSdAkzAf2T4j4aLvx4LLz	0.73	0.907	2	-3.72	1	0.0606	0.0921	0.114	0.23	0.249	120.968	111074	4	house
51pshtuYkgUQnt5huMPbKL	0.794	0.766	9	-3.894	0	0.0377	0.0135	0	0.0785	0.55	127.007	195873	4	house
6txvQu0zUbiqG24A8XMLnK	0.609	0.94	10	-6.097	1	0.0617	0.00124	0.269	0.15	0.238	128.001	188592	4	house
5cz0T1Q8AmpY18TDLAe2ja	0.737	0.681	10	-10.063	0	0.0536	0.0401	0.0011	0.31	0.799	124.023	210001	4	house
7ETfVO4Njvmf3oNPJy33zF	0.616	0.622	1	-6.493	1	0.0333	0.112	0.000812	0.112	0.187	84.978	195217	4	house
0ENdomkBjCzYQbHP0ITm6L	0.805	0.469	9	-13.783	0	0.0494	0.0134	0.874	0.181	0.351	118.006	163190	4	house
74CePivDNkVn0ROIWtuB0b	0.815	0.839	5	-6.939	0	0.0589	0.112	0.871	0.127	0.253	125.992	311071	4	house
7G7tgVYORlDuVprcYHuFJh	0.439	0.422	8	-17.227	1	0.0409	0.0148	4.84e-05	0.0697	0.551	81.833	236933	4	house
7c26XfyVKLyrcU1KV7KS86	0.367	0.398	7	-16.021	0	0.0357	0.463	0.734	0.112	0.104	80.009	99772	4	house
3nEHrvNNtgLv9rneTAYVr4	0.665	0.738	0	-5.931	0	0.0379	0.0124	0.00598	0.0923	0.0389	125.037	214071	4	house
2ST4u9GusI2ddDfuMvXA5l	0.755	0.968	8	-5.282	1	0.0424	0.00117	0.773	0.103	0.785	126.007	194311	4	house
5GDtkgG9T1BDknHHyDtghv	0.408	0.707	1	-5.4	1	0.0341	0.189	0	0.626	0.333	161.962	253640	4	house
05GvwwTLLID738BbKN1ze0	0.789	0.435	2	-9.506	0	0.149	0.691	0.0418	0.107	0.166	122.995	196375	4	house
3DErMJzUrtfGUjet3xpUml	0.647	0.732	11	-4.056	0	0.227	0.00753	0	0.186	0.935	169.988	101647	4	house
4m3ljlctmzWajEZPgxXOBb	0.68	0.853	3	-5.671	0	0.0503	0.0127	0.000685	0.199	0.604	124.981	142350	4	house
2LxdNADWier3MKTei8FbOY	0.686	0.892	10	-3.186	0	0.0498	0.0577	7.11e-06	0.0838	0.752	126.03	157206	4	house
5jEjnSEuixQUCqfvGdN7OH	0.329	0.536	9	-13.292	0	0.049	0.0475	0.737	0.113	0.229	151.842	153500	3	house
51FVpJr3WL7vvdfCa7j2jr	0.633	0.858	11	-3.509	0	0.0356	0.278	0	0.315	0.541	119.998	220160	4	house
6MQ3ksdINAphIz32yY29xk	0.687	0.878	5	-4.323	1	0.0438	0.0986	8.64e-05	0.0732	0.702	123.964	172890	4	house
1qV6e4ITnfGmA6m6Vklvbi	0.601	0.649	7	-10.57	1	0.0554	0.0285	7.71e-05	0.127	0.708	121.66	201133	4	house
2prnn41CblB8B4yWACDljP	0.621	0.989	10	-4.225	0	0.0434	0.015	0.357	0.184	0.0348	126.002	158095	4	house
4OWhcwHOnB7ZLGJI0Fo4oN	0.976	0.665	0	-5.75	1	0.152	0.00487	5.08e-06	0.115	0.756	119.965	106375	4	house
6GomT970rCOkKAyyrwJeZi	0.848	0.821	2	-5.408	0	0.0527	0.0169	0.000403	0.0962	0.249	125.051	157445	4	house
6enPOmd3vSFpI4jjms8kXN	0.526	0.801	2	-3.717	1	0.0393	0.0354	3.17e-06	0.0637	0.769	172.024	193773	4	house
547iG5F16pTdim4XlMlGEU	0.752	0.803	8	-6.223	1	0.0283	0.00249	0.0261	0.042	0.571	120.151	384000	4	house
3XcPY110hQ07HNWqDZIZgU	0.275	0.452	8	-11.666	1	0.0365	0.334	0.69	0.106	0.0375	130.294	91701	3	house
0syIc2ocYBIKASFqifvwRz	0.319	0.293	5	-14.145	1	0.0378	0.734	0.85	0.0971	0.0689	115.481	364680	4	house
