id	danceability	energy	key	loudness	mode	speechiness	acousticness	instrumentalness	liveness	valence	tempo	duration_ms	time_signature	genre
7FSz4R1hRbwwoRFiViiIJj	0.668	0.241	0	-13.167	1	0.0417	0.918	0.000401	0.0821	0.192	131.923	291364	4	
6ouoTdCD6Kk3sE5n7EbGCD	0.731	0.67	6	-7.614	0	0.0391	0.397	0	0.841	0.764	96.027	188053	4	
04TSEeIlq0eLVCYt5fKNlq	0.688	0.222	4	-15.947	1	0.036	0.951	5.77e-06	0.127	0.409	95.925	338063	4	
3fGW43fnu3OHEw6ohTC2Bw	0.572	0.759	2	-4.312	1	0.0506	0.127	0	0.224	0.519	80.95	163733	4	dance pop
1BiRg81g8b55shJRHkKEZd	0.74	0.535	4	-10.075	1	0.0522	0.858	1.57e-06	0.121	0.491	136.08	177392	4	chinese viral pop
3ygjn6ritXhcd0Tz5qnFQl	0.667	0.496	10	-6.573	1	0.0496	0.856	0	0.324	0.329	127.893	279609	4	v-pop
0zHm0VIyI9N86mfNXKcoIw	0.873	0.238	5	-16.148	1	0.138	0.327	0	0.178	0.741	94.985	161686	4	
10SAggBfdhrIQgWgqfrJx8	0.606	0.122	4	-16.165	1	0.0329	0.817	1.22e-05	0.179	0.244	90.107	237336	4	indie viet
2nWyy9hRvWXbzm6zXRO4Wz	0.253	0.45	5	-9.977	0	0.0516	0.784	6.63e-06	0.367	0.179	78.641	310663	4	v-pop
3hBm9ycmZPk9RgCwtsaInx	0.44	0.389	9	-6.563	1	0.0338	0.672	4.49e-06	0.241	0.648	175.645	237726	4	v-pop
4kGBCYEtlaH987OqukL4Nf	0.736	0.467	7	-6.894	1	0.0336	0.519	8.1e-06	0.155	0.601	130.06	195247	4	v-pop
33Lp6YwMsoES08PFMHgO28	0.337	0.58	8	-6.463	1	0.0292	0.446	0.0352	0.0841	0.364	139.592	233143	4	indie viet
5jNGMC1eSLEr7gSaPhWAsZ	0.741	0.224	4	-13.363	0	0.0715	0.891	1.26e-05	0.359	0.214	80.955	244620	4	v-pop
2vThhzagG4by8ybBs3Q08v	0.678	0.827	7	-4.894	1	0.106	0.0103	1.39e-05	0.0372	0.556	179.972	185944	4	k-pop
1ORwrvXGsLGVqabn0minCr	0.643	0.698	4	-5.488	1	0.0571	0.197	0	0.112	0.353	130.916	188702	4	alt z
0vCe21eOQtK701KZ2gYIMU	0.586	0.257	11	-16.378	0	0.0318	0.709	2.82e-05	0.207	0.368	110.0	274019	4	vietnamese pop
0aoUM0zcu0kCX7Cv7O939I	0.594	0.935	0	-2.018	1	0.0357	0.243	2.36e-06	0.102	0.602	113.99	208547	4	pop
18YynTUf9LeYdLs4oApKVW	0.586	0.104	2	-25.274	0	0.0441	0.98	0.822	0.108	0.151	120.296	135301	3	
0zGOn9WCE4UOUM5Ngeu4kx	0.509	0.749	2	-8.659	1	0.0362	0.0622	0.00486	0.0727	0.288	172.053	297000	4	indie viet
4tXgHlFTCem8Vvp2TSTVaj	0.745	0.467	0	-7.899	1	0.0315	0.829	0.054	0.351	0.452	101.964	234926	4	v-pop
6WqdMHW7Z8v9zyUEkmVG4t	0.598	0.622	6	-10.312	1	0.0747	0.263	0	0.138	0.89	85.872	203781	4	
1A3T3npKsrElQTjTEcr3LR	0.739	0.873	2	-2.595	1	0.0878	0.268	0	0.0454	0.863	141.026	207867	4	pop
5aIaeEviUHPOYoNoITpeQc	0.496	0.433	0	-7.809	1	0.0388	0.792	0	0.102	0.492	172.0	296557	4	v-pop
6YBcbXDYIITuyCEN2YwGRy	0.693	0.586	5	-6.098	0	0.0315	0.233	0	0.145	0.459	82.039	263680	4	k-pop
6Dy1jexKYriXAVG6evyUTJ	0.787	0.833	8	-4.403	1	0.0478	0.018	0.00747	0.0374	0.796	123.97	162604	4	dance pop
5OdNjYTpLjuDDPCBNWonRX	0.731	0.484	0	-5.579	1	0.0354	0.73	3.01e-06	0.326	0.35	92.043	169128	4	bedroom soul
0RYHqnmtNRfbYxP6Dn8Vse	0.608	0.792	9	-5.721	1	0.0355	0.000674	0.653	0.252	0.611	161.104	144536	4	glitchcore
5ZKyj00XSlmEoKnDGH4JZa	0.838	0.59	7	-4.305	1	0.233	0.439	0.874	0.105	0.495	150.02	144980	4	drift phonk
43OpOSRW5yre8mRDR4cEim	0.763	0.788	11	-7.492	0	0.0301	0.411	0.0786	0.48	0.881	116.013	256557	4	vinahouse
1H3Q48ARz2ZEwbOl6s53Mq	0.504	0.401	0	-10.016	1	0.0958	0.805	0.00596	0.155	0.243	114.95	140312	4	aesthetic rap
3r7Wk2nT2Vwlnb7xDI4pnE	0.752	0.548	6	-8.219	0	0.102	0.694	6.92e-06	0.16	0.601	90.024	199333	4	
5LEHlRPjGcZ5RdagAwXpHS	0.102	0.0333	3	-34.177	1	0.0476	0.797	0.927	0.111	0.0591	89.605	143053	4	sleep
0XJyEXsbAuqN4ihRhasjPw	0.536	0.325	10	-8.301	1	0.0267	0.367	2.65e-05	0.176	0.13	95.105	382627	4	v-pop
1wVGlAEohNLnz29Iojl2BI	0.451	0.0662	0	-30.736	1	0.037	0.989	0.925	0.103	0.102	93.768	133875	3	background piano
5qz7zyJ2YAhER8DXTcRyQg	0.806	0.12	4	-13.908	1	0.0622	0.698	0	0.0823	0.756	80.031	143838	4	alt z
genre														
6KAWHhTnc0cjaNSHcmCs72	0.802	0.636	0	-7.35	0	0.303	0.462	4.25e-05	0.124	0.482	141.903	162305	4	trap boricua
0vvuIsoJ101Hme1VIXBIEi	0.848	0.622	7	-3.652	1	0.0625	0.0392	0	0.0879	0.558	99.972	194400	4	trap argentino
2oA9whiinAF0PBKmz2X3Lx	0.619	0.739	4	-5.743	1	0.167	0.464	0	0.285	0.672	149.975	217072	4	cuarteto
3NW1FV4c9UNsPLkFOqTfF5	0.75	0.595	9	-9.292	1	0.0589	0.189	0	0.0741	0.403	90.042	218007	4	mambo chileno
3p01MuAooksRWmidVE9uw2	0.709	0.605	11	-5.869	0	0.169	0.491	0	0.104	0.692	94.945	144000	4	italian hip hop
6EWnCxhRTUMwpmvYYQKuZz	0.42	0.63	2	-6.324	1	0.0654	0.393	0	0.456	0.32	111.749	247780	4	arrocha
0os4okaOVdC4qhwcwGBcZ7	0.582	0.586	1	-5.054	1	0.0354	0.774	0	0.115	0.272	75.032	270602	4	
1eFYbcVZBTKcE0iFIYU5qk	0.641	0.678	3	-4.943	1	0.0355	0.221	0.573	0.279	0.495	100.035	157800	4	
6aLfxyH5k4olj3POE7z0NE	0.773	0.241	9	-14.364	0	0.0496	0.645	0.0309	0.173	0.245	105.053	272679	4	
6UwJRxAxy8ok9SAidL903w	0.753	0.498	4	-7.517	1	0.213	0.601	6.05e-06	0.114	0.298	75.002	235648	4	chinese viral pop
3q9N2v6fXZFLdTrXS6v8Ma	0.92	0.79	8	-5.169	0	0.255	0.569	1.81e-06	0.0802	0.627	102.058	175925	4	vietnamese hip hop
5TnNZ1Fuj5jhn3RKWSvJXa	0.53	0.0787	11	-21.185	1	0.0291	0.951	0.00873	0.0951	0.186	89.275	224398	4	rock viet
5Ix3TvUO2MOoFjOhfsg9Xv	0.775	0.909	6	-3.472	1	0.124	0.199	0	0.0925	0.601	100.022	187200	4	v-pop
1nuW5EtkQTDiq4RWqA70xH	0.566	0.519	10	-8.858	1	0.0465	0.721	5.36e-05	0.117	0.155	130.008	232342	4	v-pop
3Cnz5O9EH4QIXWFJcrZkPL	0.783	0.546	1	-13.669	1	0.303	0.156	1.29e-06	0.11	0.568	89.955	308000	3	vietnamese hip hop
2XXMd8fhGAQg6mD6utocOY	0.938	0.331	6	-13.359	1	0.122	0.759	4.1e-06	0.0908	0.16	121.011	322188	4	vietnamese melodic rap
7m1oQAMUZuy9Yf8Ud2MyuH	0.647	0.255	0	-12.324	1	0.0375	0.943	2.76e-05	0.115	0.381	125.906	288985	4	v-pop
20on25jryn53hWghthWWW3	0.854	0.806	11	-8.262	0	0.0886	0.0209	0.0542	0.0703	0.637	124.927	157890	4	pop dance
4gvrJnKCKIPiacNsWVQwEU	0.579	0.596	8	-4.823	1	0.0561	0.436	0.0938	0.0549	0.443	119.9	188369	3	afro r&b
1E36fSdRsKYTrDR5zFzo3f	0.902	0.413	2	-9.155	0	0.132	0.784	0	0.182	0.588	112.13	121731	4	vietnamese melodic rap
19fhOFi6pNGeZe5uiFlm7c	0.715	0.722	5	-4.62	1	0.0348	0.197	0	0.114	0.522	89.995	215333	4	j-pop
58yVGhUAYS6mP0ITDmvods	0.434	0.291	8	-17.407	1	0.0332	0.978	0.876	0.104	0.0893	127.911	166436	4	
7rhPtZ2nmgkrv6MCCDF2WU	0.442	0.655	5	-5.871	0	0.0468	0.16	0	0.18	0.258	136.12	204054	4	genshin
4nsNzuB6sGMr5MHaIJaW5k	0.766	0.899	5	-3.332	1	0.0454	0.177	0	0.183	0.474	108.977	209174	4	v-pop
1Z751eJbWWLUzgp9hpmELA	0.523	0.478	6	-10.499	0	0.0587	0.693	0.031	0.151	0.665	199.924	205553	4	
7KR2AM3Vzbny7q7UmBkayI	0.567	0.723	11	-5.387	0	0.0523	0.658	0	0.0903	0.763	119.594	199000	4	
54Mqw9ra3W7miMQSsVbv8s	0.803	0.838	11	-6.842	0	0.0465	0.0453	0.000114	0.691	0.916	120.009	230005	4	viet remix
3cGp1jXxLReLKz7QgVbWZR	0.392	0.894	2	-1.399	1	0.0459	0.351	0	0.349	0.644	185.869	218880	4	k-pop
23sB8gWrMzMD9CPVuwBdnv	0.69	0.893	4	-3.621	0	0.035	0.00197	0.0326	0.0665	0.484	140.009	296620	4	vinahouse
7L72EQGrKTteP3IjLHNdFJ	0.842	0.807	1	-3.59	0	0.134	0.0052	1.06e-06	0.0613	0.441	93.996	206000	4	cali rap
1uBQoINVGW7AJ10tJAmcgn	0.606	0.432	11	-8.998	1	0.0364	0.807	0	0.131	0.346	75.993	303817	4	v-pop
1Vawvhwe9GUxsBgGwSWeEk	0.569	0.876	1	-5.257	1	0.23	0.123	0	0.0742	0.586	174.117	274833	4	indie viet
3yZueO8TUXxGNettYqIRKw	0.561	0.364	7	-11.111	1	0.0286	0.812	8.94e-06	0.268	0.233	137.911	101101	4	lo-fi chill
6BeOJPXMstvXolxKbL09kR	0.558	0.832	4	-5.904	1	0.0435	0.00119	0	0.0637	0.5	107.043	188234	4	permanent wave
65R77sjoZz5lFjecQoHDdv	0.548	0.215	10	-9.54	1	0.0389	0.915	0	0.111	0.422	101.189	117827	4	alt z
3eZYOQO4UzKrUDYDghtnFw	0.698	0.708	9	-4.943	0	0.0454	0.0251	0	0.124	0.322	115.036	122174	4	dance pop
0W1jDXkALMfPqheeSEEk5x	0.735	0.576	11	-10.496	0	0.0428	0.0163	0.000155	0.102	0.847	130.018	195692	4	chill r&b
07tYyJZJyu7SYYG4EWKkGS	0.685	0.43	4	-9.586	1	0.0324	0.723	3.04e-06	0.135	0.482	107.042	185992	4	chill r&b
2TGniNBlW1mBJFxvSLZ4SA	0.652	0.919	1	-1.514	1	0.0339	0.399	0	0.131	0.702	127.984	261187	4	k-pop
6BeODAFUXgrscucnq8xDAs	0.588	0.178	8	-17.502	1	0.0489	0.877	0	0.107	0.358	129.763	232000	4	chill r&b
1lAJUXyP5S2dUYHer1xBas	0.779	0.487	1	-8.642	1	0.165	0.28	0	0.166	0.0915	127.049	299971	4	melodic rap
02unfVI3wdNfOcgy73ZQyE	0.801	0.333	0	-16.997	1	0.333	0.393	0	0.166	0.538	79.994	181525	4	arkansas hip hop
37LhFxchiyAJVop5JgRZgY	0.365	0.626	7	-4.247	1	0.0374	0.648	6.06e-06	0.115	0.249	83.823	261013	4	k-pop
29Iqky207Y14lJip5DkFiN	0.646	0.577	1	-11.629	1	0.0432	0.668	1.68e-05	0.0946	0.459	92.226	115744	4	
7qEUFOVcxRI19tbT68JcYK	0.498	0.61	6	-5.098	1	0.0363	0.271	0	0.223	0.474	79.918	245427	4	pop
18uXUUPFfj6XF4hsmp65gB	0.753	0.76	6	-6.666	0	0.0482	0.0522	0	0.379	0.69	110.01	196667	4	k-pop
1iNvVaWmlKJns2LNTXN39Q	0.744	0.897	7	-0.341	1	0.0862	0.103	3.11e-06	0.146	0.615	106.009	147400	4	k-pop girl group
2ookQf9qP2qiBuNFnNXyfl	0.608	0.693	11	-4.057	1	0.0559	0.266	0	0.0829	0.308	129.882	153740	4	arrocha
1h6a1gcgHa4hg09xEmue3V	0.767	0.895	0	-2.608	1	0.0799	0.319	0	0.142	0.961	154.917	138387	4	arrocha
3m5R3oBKpfaf2KKJYqBvEF	0.684	0.682	7	-6.373	1	0.036	0.254	0	0.197	0.787	129.911	202269	3	arrocha
317vHXvCtvtAJIEbBJIuys	0.613	0.576	9	-5.431	0	0.0369	0.325	0	0.355	0.841	96.254	175032	3	corrido
2jx4sXXb3eFH5NjsWgxm62	0.747	0.61	11	-7.94	0	0.0411	0.206	0.000394	0.311	0.713	119.164	202491	4	
6BvkhZZYO4Erads0xAfwTA	0.539	0.92	11	-3.262	1	0.0394	0.261	0	0.0498	0.71	145.968	190633	4	
3ch7wKU1bmjdmBV1jBYsu8	0.6	0.769	2	-6.572	1	0.183	0.412	0	0.937	0.86	175.813	176777	4	pagode
24MhzcEo2Ud8eYFbJcps7y	0.753	0.67	7	-2.979	1	0.0512	0.504	0	0.164	0.569	93.955	152792	4	corrido
5MsVbEhkVyVUf6YeIp0WAk	0.577	0.596	10	-3.52	1	0.318	0.768	0	0.0343	0.84	205.473	227555	3	corrido
3tPkTYhLMIWBiRWFGgVi8l	0.625	0.343	1	-8.505	0	0.0312	0.843	0	0.106	0.215	119.948	274000	4	
5C3PMI5eKRSB3nPvtx5Xi1	0.481	0.336	2	-7.083	1	0.0308	0.972	0.00114	0.121	0.262	112.139	276552	4	
5UqM9naiwW2YfJnuZfCc6c	0.709	0.387	10	-6.293	1	0.0414	0.826	2.3e-05	0.104	0.332	123.956	263226	4	v-pop
4yK6pXlTfKH19jUYy2fpmF	0.843	0.707	10	-7.596	1	0.0381	0.488	0.13	0.0991	0.492	119.937	130016	4	vietnamese hip hop
6hMhQrBT2cZLlUk1qHPzvy	0.839	0.789	3	-7.741	0	0.0364	0.531	1.97e-05	0.325	0.921	128.01	200229	4	viet remix
4RxxNjOLkV9t869cUcD5WA	0.545	0.647	7	-7.813	1	0.074	0.105	0	0.125	0.222	159.932	254641	4	
5Fv0G4IHtJIW6RFxlYOlBa	0.687	0.327	7	-12.193	0	0.0421	0.822	0.0187	0.144	0.222	132.996	252632	4	v-pop
6dtjijyZNJoyHNHQYdMNtP	0.731	0.761	2	-2.719	1	0.0408	0.0108	0.00689	0.31	0.593	142.018	301466	4	viet remix
7GrWiWAx0Wklaixmcic8ln	0.511	0.507	2	-8.072	1	0.0384	0.63	0.00025	0.105	0.302	183.968	193043	4	
3SO6rO43m7UsuvDpyfXGXl	0.59	0.842	1	-4.585	0	0.0426	0.0143	0	0.0834	0.286	109.995	207273	4	
74NN0EqmN62sS9QUc605tl	0.428	0.281	7	-8.745	0	0.0326	0.928	0.000136	0.104	0.497	147.808	217297	4	v-pop
3Q7F2C1nXJuLWYaIfWcaaO	0.534	0.433	9	-7.532	1	0.0997	0.76	0	0.141	0.57	129.922	214145	4	indie viet
6a5hBeGmbZp8Wac4HcbWjS	0.624	0.337	7	-9.974	1	0.0279	0.657	0.000355	0.0982	0.147	83.016	330401	4	indie viet
0B01PeC7XzFtwbJLbQxWSI	0.729	0.26	3	-13.273	0	0.109	0.96	0.211	0.171	0.345	121.962	342428	4	viet lo-fi
4ml4WlnHDEpOK8HRVYTCWf	0.584	0.433	10	-8.822	1	0.0533	0.743	1.35e-05	0.106	0.14	143.994	242013	4	pop
3lUQpvfWFcxZC3RYAVGE7F	0.803	0.75	11	-4.67	1	0.0551	0.0233	3.87e-05	0.045	0.628	106.0	136058	4	bedroom soul
417NJZjAjPLX0p7xf4H8uJ	0.403	0.308	0	-5.551	0	0.0306	0.878	4.55e-06	0.124	0.341	133.642	356671	3	
03jBontbv2DkRxsgLU8H4x	0.632	0.636	0	-7.664	1	0.0512	0.0157	0	0.207	0.719	159.917	215250	4	thai idol
5XsAal7ZcWg1I5T4NcRjkv	0.403	0.159	1	-16.728	0	0.104	0.961	0.0121	0.34	0.0381	72.38	234761	4	art pop
0wBVhVhQFyCBIn0JxJRyEq	0.576	0.426	5	-9.196	0	0.0487	0.746	0	0.157	0.516	180.019	240689	4	thai idol
5xfeQsy7aUdM1pHvTRZMDI	0.451	0.492	0	-10.272	1	0.0371	0.15	7.63e-05	0.139	0.522	179.973	229667	4	indie viet
4laAKIq9ZxBCwf99rauPYb	0.612	0.862	8	-2.903	1	0.037	0.041	0	0.0907	0.354	123.849	160766	4	dance pop
66aJuGQgXMVoyklTKdEgmL	0.629	0.511	0	-7.325	1	0.0298	0.747	0	0.0987	0.326	139.982	214606	4	melodic dubstep
5JIkpWBTRbDUacnjHeBwt9	0.645	0.261	4	-11.578	1	0.0627	0.696	4.38e-05	0.118	0.216	123.742	261028	3	
7b4LYYucWaRD5qKnQhSBHN	0.431	0.333	4	-9.649	1	0.0316	0.836	0.000196	0.11	0.347	103.472	288000	4	v-pop
3Z39gbqdaGL3WJXBG0gcuE	0.606	0.819	9	-4.804	1	0.049	0.00298	0	0.0702	0.744	75.006	194973	4	bedroom pop
3p5oo3HNZcICqYnPH7iT1C	0.554	0.475	7	-7.825	1	0.0271	0.651	0	0.115	0.368	143.839	230539	4	chinese talent show
6IqKFke4ZhKbGYULllEezY	0.766	0.844	10	-3.993	0	0.0575	0.0502	0	0.269	0.823	122.019	201707	4	anime
3vrtrHN8QFUdGheMzPs8j3	0.703	0.767	11	-4.126	0	0.257	0.024	0	0.13	0.44	156.073	236096	4	indie viet
0HAqq2GcQKyi3s87GuN7jU	0.739	0.491	6	-11.515	1	0.027	0.791	0.0366	0.1	0.707	111.008	228922	4	bedroom pop
6tLDBtppww0pxHiEwKsp5O	0.576	0.355	3	-8.983	1	0.105	0.975	0.801	0.11	0.332	107.015	264420	4	lo-fi chill
0LatE4S9UtCDwIdGQsFFKL	0.707	0.74	11	-4.311	0	0.0509	0.179	0	0.612	0.336	127.974	189907	4	k-pop
6W6J8OQ7TS7wckW8LbHw8Z	0.7	0.382	0	-9.896	1	0.178	0.317	0	0.11	0.759	145.965	161096	4	chill r&b
3dG1jxbfBIZvzyFwAcsmS0	0.583	0.589	2	-6.621	1	0.203	0.0612	0	0.108	0.56	192.13	181196	4	anime
508QhA2SncMbh5CnuxkvUc	0.873	0.0903	8	-26.551	0	0.071	0.911	0.112	0.105	0.785	121.981	204659	4	lo-fi chill
5MG69A9XyXDbBbeOxdR3Tl	0.796	0.727	1	-4.726	1	0.04	0.793	2.49e-05	0.0858	0.818	104.98	123950	4	indie pop
6KL88T4Ma4ABXqzgUoEwkd	0.682	0.72	11	-8.176	0	0.0382	0.321	0	0.205	0.649	116.988	168260	4	piano rock
0a1coX0BfdvQroEmI3z6Wo	0.785	0.452	2	-11.394	1	0.302	0.597	0	0.141	0.32	100.006	201144	4	
3vG5ilGpaYA2MhVtyTORF1	0.779	0.676	1	-3.777	1	0.0376	0.562	0	0.123	0.581	119.959	236093	4	k-pop
3CwE9ExeHCA9ho6hy1lrNZ	0.641	0.203	0	-16.658	1	0.0336	0.923	0.121	0.134	0.381	121.843	202664	4	christmas instrumental
genre														
6cvbvXaRbQcuv54SjYXP86	0.641	0.799	9	-5.661	1	0.0479	0.26	0	0.192	0.805	160.008	200373	4	k-rap
2BcMwX1MPV6ZHP4tUT9uq6	0.849	0.424	5	-9.579	0	0.324	0.0635	0	0.0834	0.153	145.887	242966	4	canadian hip hop
07Kp3cAQRY0iPp4ATMoehM	0.596	0.766	0	-6.792	1	0.0354	0.0296	0	0.207	0.625	155.095	140903	4	arrocha
7uprSOea6RWRY7PnEcu845	0.772	0.814	4	-1.056	0	0.037	0.448	9.38e-05	0.0832	0.888	145.038	132414	4	
17UfXrL7Run3GyZJW4uRjC	0.686	0.789	1	-4.103	1	0.126	0.322	0	0.4	0.822	157.932	157355	4	arrocha
7hGXLGtLXRPFxEGeg5GXci	0.717	0.595	4	-8.571	0	0.0292	0.881	0.000446	0.128	0.439	137.963	200093	3	corrido
0V671zjVuEoXIQDooIsefn	0.687	0.845	1	-3.733	0	0.0602	0.493	0	0.103	0.867	145.973	217958	4	arrocha
3ZBVlZVOynUEw2Aphgt2cN	0.684	0.765	1	-5.33	0	0.0445	0.578	0	0.321	0.962	154.022	206185	4	arrocha
09sFkBXLsu4D3emZhHEs6O	0.723	0.594	6	-5.975	1	0.0719	0.524	0	0.0776	0.88	85.006	447529	4	previa
5hkAuvgkOrd4KpDOlCNsvW	0.677	0.727	9	-5.304	0	0.0328	0.119	0	0.117	0.457	149.986	265600	4	
0Cy7uOfTjJrmHkNEPBBZxf	0.885	0.654	6	-8.959	1	0.109	0.729	0.0344	0.146	0.616	120.048	184001	4	v-pop
5B66uVtd4X6Tls9I2VQm4N	0.573	0.447	0	-9.358	0	0.0491	0.804	0	0.181	0.33	135.9	270000	4	v-pop
4QjxvzEFwb63NZ1pp3wvHy	0.668	0.273	11	-8.136	1	0.0275	0.915	1.7e-06	0.11	0.33	84.953	255067	3	v-pop
4ih9noxBfg7euMjCPO0qNH	0.68	0.545	11	-7.026	0	0.116	0.537	0	0.121	0.363	204.141	156000	3	vietnamese hip hop
7bFFUPBiF15n8m8RziqS4o	0.581	0.558	5	-10.404	1	0.0432	0.627	0.00022	0.102	0.271	76.992	281494	4	v-pop
5yrPkBvOBvqfSjDhoRzDlO	0.75	0.725	7	-7.294	0	0.0986	0.0739	0	0.0699	0.553	135.036	203111	4	vietnamese hip hop
1RDvyOk4WtPCtoqciJwVn8	0.71	0.879	0	-4.218	1	0.0422	0.158	0.00142	0.439	0.341	114.993	201391	4	k-pop
3wUp8eCTshIrJcYbjWaoyP	0.898	0.467	0	-7.238	1	0.0816	0.563	0	0.0994	0.619	124.072	241935	4	v-pop
6A1IbMKwjvXibcrU1sdqKH	0.638	0.703	5	-6.413	0	0.108	0.213	0.000985	0.0927	0.289	180.008	197333	4	
5p8ThxM2OhJ0igfxkz0Z1q	0.486	0.766	8	-5.821	1	0.0938	0.0282	0	0.123	0.417	154.992	273500	4	k-rap
5Msoarj5hk9LguTtiIyqug	0.691	0.564	0	-4.606	1	0.0266	0.774	0	0.144	0.356	110.043	208939	4	v-pop
6Hs2xIgB8nzyGFDvVA8lFa	0.79	0.423	9	-7.965	0	0.0533	0.87	0	0.149	0.726	133.961	218512	4	indie viet
5OE0IzdS8Bs4UaLvDoTXKD	0.696	0.608	0	-6.695	1	0.0301	0.773	0	0.0731	0.467	96.023	220000	4	
40xpKrnumGPEvHcw1kuL9R	0.476	0.7	0	-5.569	0	0.276	0.429	0	0.157	0.625	85.114	233688	4	k-rap
05X3a0YGmS1rbH50aL8lGF	0.452	0.415	6	-6.667	1	0.0392	0.807	0	0.114	0.241	125.935	321905	4	v-pop
5ECHJ1llWBNYLVCYrllD3x	0.71	0.552	5	-10.257	1	0.0694	0.761	1.22e-05	0.0921	0.617	139.904	255429	4	indie viet
6tCd8bPvYnceDG7W9M1RMk	0.813	0.657	0	-6.447	1	0.0372	0.00269	0	0.183	0.651	110.053	175889	3	k-pop
3dvkpe9FEekxxgaQtxOHQI	0.599	0.727	4	-4.894	1	0.0783	0.668	2.58e-05	0.102	0.697	167.979	214293	4	v-pop
0mBP9X2gPCuapvpZ7TGDk3	0.881	0.592	2	-4.898	1	0.0324	0.619	1.32e-05	0.0901	0.719	101.058	154487	4	dance pop
25h0TqC9H3BcMA7KjK5nHK	0.56	0.42	7	-10.729	1	0.257	0.882	0.000605	0.11	0.585	173.695	225862	4	v-pop
73fFRs03s0gtjggfMW213L	0.848	0.432	0	-10.262	0	0.0385	0.761	2.5e-05	0.149	0.656	120.0	218250	4	indie viet
2VHXCihhlSC2lUFoCaemRN	0.322	0.396	3	-11.531	1	0.0358	0.281	0	0.103	0.176	119.07	283520	4	indie viet
6VXVYATpQXEIoZ97NnWCmn	0.775	0.358	9	-6.473	0	0.0527	0.861	0	0.415	0.524	139.982	241920	4	indie viet
0h7QMc9ZRzA9QJrbEHytn2	0.54	0.761	5	-5.356	1	0.0311	0.00446	2.5e-06	0.137	0.215	124.988	282463	4	k-pop
5ky45fGKbzGYilDewlBD6Z	0.727	0.619	4	-8.399	1	0.0808	0.599	0	0.0801	0.549	94.001	193964	4	k-rap
6jjYDGxVJsWS0a5wlVF5vS	0.759	0.459	8	-5.187	1	0.0948	0.00323	0	0.0788	0.695	109.997	164952	4	k-pop
50y0OQgar3BnwTt1pXdYsM	0.786	0.583	11	-7.471	0	0.0371	0.168	0.000118	0.0828	0.674	114.487	166021	4	k-rap
0QzuaeCEEOV40Pn7IvKEny	0.656	0.436	8	-11.141	1	0.0744	0.845	0	0.221	0.196	109.239	171743	4	chill r&b
40SuiVcQ5NyDk48nZSADK3	0.756	0.692	8	-4.434	1	0.122	0.103	0	0.283	0.553	115.067	186186	4	k-rap
7vPMugKcYwnX9Dh7SrLFHF	0.677	0.477	9	-8.237	1	0.208	0.0773	0	0.396	0.384	78.896	114026	4	k-rap
12hD59WtTU92K1VcCXqLlw	0.831	0.721	11	-5.447	0	0.164	0.277	0	0.0403	0.443	124.007	175329	4	k-rap
3XKI5295qhFbwNesz3ollU	0.766	0.26	4	-11.19	1	0.0558	0.674	2.47e-06	0.13	0.305	124.838	162296	4	k-rap
3wEr5lmE7oaC3qhCbJTY8B	0.695	0.735	1	-6.352	0	0.0473	0.0189	7.8e-05	0.213	0.366	109.999	226190	4	k-rap
6DlN8yACMwTNDNgdLQB27n	0.392	0.579	7	-9.195	1	0.164	0.835	0.00179	0.145	0.549	80.961	214707	4	pop
5AmBIWCnsLscPSYsfCApBy	0.507	0.706	8	-6.395	1	0.173	0.459	2.37e-06	0.163	0.403	92.828	196508	4	k-rap
3q7SUVmnqv7ItDDy1Dc2jO	0.599	0.681	7	-4.5	1	0.0331	0.0593	0	0.324	0.453	133.995	228027	4	pop
10SRMwb9EuVS1K9rYsBfHQ	0.559	0.885	1	-4.515	1	0.189	0.0432	0	0.333	0.683	172.029	193594	4	k-pop
69xohKu8C1fsflYAiSNbwM	0.724	0.818	8	-3.747	1	0.168	0.0201	0	0.0358	0.696	77.004	204940	4	k-pop
7eDrdQ7PK9Xm1CZCKWsgmH	0.559	0.465	10	-6.219	1	0.0241	0.524	1.07e-06	0.12	0.324	79.961	276500	4	indie viet
6dUw94HrsaZufUsVhANOnf	0.612	0.58	0	-8.572	0	0.0419	0.525	0.000414	0.26	0.534	130.045	239560	4	pop
19K4laX9DYOAvChgt2VKnQ	0.392	0.579	7	-9.195	1	0.164	0.835	0.00179	0.145	0.549	80.961	214707	4	pop
08Yqg3x7XRj8TPQATyHEqC	0.599	0.681	7	-4.5	1	0.0331	0.0593	0	0.324	0.453	133.995	228027	4	pop
1XgY9LzswfC0eJFybQ2Ywl	0.392	0.579	7	-9.195	1	0.164	0.835	0.00179	0.145	0.549	80.961	214707	4	pop
2c9oSsUUN4AhhiiV5Gohst	0.599	0.681	7	-4.5	1	0.0331	0.0593	0	0.324	0.453	133.995	228027	4	pop
5slWvGUtnHaCBoLek3PDH2	0.392	0.579	7	-9.195	1	0.164	0.835	0.00179	0.145	0.549	80.961	214707	4	pop
5C9JlYhuv96JQXyXuxYsB2	0.392	0.579	7	-9.195	1	0.164	0.835	0.00179	0.145	0.549	80.961	214707	4	pop
5gNFgptE6FqiL9r2hW0FIe	0.599	0.681	7	-4.5	1	0.0331	0.0593	0	0.324	0.453	133.995	228027	4	pop
